order_id,product_name,category,warehouse,supplier,quantity,unit_price,order_date,shipment_date,delivery_date,destination_city,transport_mode,status
1000,Tablet,Electronics,Sousse_WH3,Huawei,3.0,0,2024-01-25,2024-01-28,2024-02-01,Gabes,Road,Pending
1001,Chair,Furniture,Sousse_WH3,HP,16.0,150,2024-02-03,2024-02-03,2024-02-08,Gabes,Air,In Transit
1002,Tablet,Electronics,Tunis_WH1,Huawei,9.0,0,2024-01-29,2024-01-29,2024-02-01,Sfax,Air,Delivered
1003,tablet,Electronics,Sfax_WH2,HP,11.0,900,2024-01-24,2024-01-24,2024-01-28,Bizerte,Air,Pending
1004,KEYBOARD,Office Supplies,,Logitech,14.0,100,2024-01-31,2024-02-01,2024-02-06,Tunis,Air,Delivered
1005,Tablet,Electronics,Sfax_WH2,Logitech,17.0,900,2024-02-06,2024-02-06,2024-02-11,Tunis,SEA,Delivered
1006, Laptop ,Electronics,Nabeul_WH4,Huawei,19.0,2500,2024-01-11,2024-01-11,2024-01-15, Bizerte ,Air,In Transit
1007,desk,Furniture,Nabeul_WH4,Huawei,16.0,-100,2024-01-03,2024-03-02,2024-03-04, Monastir ,Road,Delivered
1008,chair,Furniture,Sfax_WH2,Cisco,19.0,150,2024-02-23,2024-02-23,2024-01-03,Monastir,Air,delivered
1009,Mouse,Office Supplies,Nabeul_WH4,Huawei,19.0,60,2024-01-17,2024-01-18,2024-01-21,TUNIS,Air,Pending
1010,Monitor,Electronics,,Huawei,,800,2024-09-01,2024-09-01,2024-11-01,BIZERTE,Road,done
1011, Router ,Electronics,,Cisco,18.0,300,2024-01-07,2024-01-08,2024-12-01, Gabes ,air,Delivered
1012,keyboard,Office Supplies,Tunis_WH1,Cisco,14.0,100,2024-02-12,2024-02-13,2024-02-18,Gabes,Road,Pending
1013,Laptop,Electronics,Sfax_WH2,Cisco,16.0,99999,2024-02-14,2024-02-17,2024-02-21,Monastir, Road ,delivered
1014, Router ,Electronics,Tunis_WH1,HP,5.0,-100,2024-02-21,2024-02-24,2024-02-29,Sousse,ROAD,done
1015,Phone,Electronics,Nabeul_WH4,Ikea,7.0,0,2024-01-19,2024-01-19,2024-01-27,tunis,SEA,In Transit
1016,Laptop,Electronics,,HP,7.0,2500,2024-02-06,2024-02-09,2024-02-10,bizerte, Road ,Pending
1017,printer,Office Supplies,Sousse_WH3,Ikea,,99999,2024-01-07,2024-08-01,2024-01-12,NABEUL,sea,Pending
1018,ROUTER,Electronics,Sfax_WH2,HP,18.0,-100,2024-01-18,2024-01-18,2024-01-25,Monastir,Sea,Pending
1019,Tablet,Electronics,Nabeul_WH4,Ikea,10.0,0,2024-01-24,2024-01-24,2024-02-01,Gabes,Road,In Transit
1020,monitor,Electronics,Sfax_WH2,HP,6.0,800,2024-02-17,2024-02-18,2024-02-19,Tunis,Air,delivered
1021,Monitor,Electronics,,Samsung,13.0,800,2024-02-20,2024-02-22,2024-02-27,Bizerte,AIR,Delivered
1022,Tablet,Electronics,Tunis_WH1,Dell,,900,2024-01-31,2024-02-03,2024-02-07,Sfax,Road,Delivered
1023,Router,Electronics,Nabeul_WH4,Huawei,,300,2024-01-03,2024-01-03,2024-01-10,sousse,Sea,shipping
1024,Laptop,Electronics,,Dell,7.0,2500,2024-03-01,2024-03-02,2024-03-06,Monastir,Sea,done
1025,DESK,Furniture,Sfax_WH2,Huawei,,0,2024-01-13,2024-01-13,2024-01-19, Bizerte , Air ,delivered
1026,Chair,Furniture,Tunis_WH1,Ikea,13.0,150,2024-11-02,2024-11-02,2024-02-14,SOUSSE, Sea ,Pending
1027,Monitor,Electronics,Tunis_WH1,Logitech,3.0,99999,2024-02-07,2024-02-07,2024-02-13,Tunis, Sea ,Pending
1028,Mouse,Office Supplies,Sousse_WH3,Cisco,9.0,99999,2024-02-28,2024-03-02,2024-03-05,Sfax,Sea,Delivered
1029,Keyboard,Office Supplies,Tunis_WH1,Ikea,,100,2024-02-29,2024-03-02,2024-07-03,nabeul,Sea,Delivered
1030,Mouse,Office Supplies,Sousse_WH3,Dell,17.0,60,2024-01-05,2024-01-05,2024-01-11,Sousse, Sea ,shipping
1031,Desk,Furniture,Nabeul_WH4,Cisco,8.0,-100,2024-02-14,2024-02-14,2024-02-20,Monastir,Road,Pending
1032,keyboard,Office Supplies,,Dell,9.0,100,2024-02-27,2024-03-01,2024-02-03,TUNIS,Road,In Transit
1033,Chair,Furniture,Sousse_WH3,HP,12.0,150,2024-02-13,2024-02-13,2024-02-18,Gabes,SEA,shipping
1034,Desk,Furniture,Nabeul_WH4,Logitech,11.0,400,2024-01-16,2024-01-16,2024-01-19,Tunis,Sea,delivered
1035,KEYBOARD,Office Supplies,Sousse_WH3,Samsung,7.0,-100,2024-01-21,2024-01-21,2024-01-25,Nabeul,Sea,Delivered
1036,Chair,Furniture,Sfax_WH2,Samsung,7.0,150,2024-02-17,2024-02-18,2024-02-21,Monastir,Air,delivered
1037,Printer,Office Supplies,,Logitech,16.0,700,2024-01-10,2024-01-10,2024-12-01,Gabes,Air,In Transit
1038,LAPTOP,Electronics,Sousse_WH3,HP,,0,2024-02-24,2024-02-26,2024-02-29,monastir,Road,Pending
1039,Tablet,Electronics,Nabeul_WH4,Samsung,,900,2024-02-18,2024-02-21,2024-02-24,Sfax,air,In Transit
1040,Monitor,Electronics,Sousse_WH3,HP,6.0,-100,2024-01-31,2024-02-03,2024-02-04,Nabeul,Air,In Transit
1041,Mouse,Office Supplies,Tunis_WH1,Logitech,,60,2024-01-30,2024-02-01,2024-02-02,nabeul, Sea ,Delivered
1042,printer,Office Supplies,,Huawei,9.0,700,2024-01-24,2024-01-24,2024-01-30,Sfax,Road,Pending
1043,Router,Electronics,Nabeul_WH4,HP,7.0,300,2024-01-22,2024-01-22,2024-01-26,Nabeul,sea,shipping
1044,Printer,Office Supplies,Nabeul_WH4,Samsung,19.0,700,2024-02-24,2024-02-24,2024-02-29,Sfax,Sea,In Transit
1045,Chair,Furniture,,Huawei,14.0,0,2024-02-22,2024-02-22,2024-02-26,Monastir, Road ,Delivered
1046,Tablet,Electronics,Nabeul_WH4,Cisco,1.0,900,2024-02-21,2024-02-24,2024-02-26,Sfax,Road,Pending
1047,Tablet,Electronics,Sousse_WH3,Cisco,16.0,0,2024-02-27,2024-03-01,2024-03-06,Sousse,Road,In Transit
1048,Router,Electronics,Sfax_WH2,Dell,,300,2024-01-04,2024-01-04,2024-01-07,Monastir,Road,Pending
1049,Phone,Electronics,,Ikea,,1200,2024-01-29,2024-02-01,2024-02-04,Gabes,Sea,shipping
1050,Printer,Office Supplies,Sousse_WH3,Cisco,,0,2024-01-02,2024-04-01,2024-01-05,Sfax,Sea,delivered
1051,Mouse,Office Supplies,Sousse_WH3,Logitech,17.0,60,2024-01-12,2024-01-14,2024-01-17,NABEUL,SEA,Pending
1052,Phone,Electronics,Nabeul_WH4,Logitech,,1200,2024-01-25,2024-01-28,2024-01-31,Monastir,Air,done
1053,Printer,Office Supplies,Nabeul_WH4,Cisco,3.0,-100,2024-01-27,2024-01-30,2024-02-04,Tunis,air,delivered
1054,Chair,Furniture,Sousse_WH3,Huawei,13.0,150,2024-01-21,2024-01-21,2024-01-26,sousse,road,Pending
1055,Router,Electronics,Sfax_WH2,Samsung,1.0,300,2024-02-03,2024-02-05,2024-09-02,Sfax,SEA,Delivered
1056,desk,Furniture,Sfax_WH2,Samsung,13.0,400,2024-03-01,2024-03-04,2024-05-03,Tunis,Air,Delivered
1057,keyboard,Office Supplies,Nabeul_WH4,Huawei,3.0,100,2024-02-05,2024-02-06,2024-02-07,Tunis,Road,In Transit
1058,Tablet,Electronics,Sousse_WH3,Samsung,8.0,900,2024-01-06,2024-01-09,2024-01-13,Bizerte,Road,Pending
1059,Tablet,Electronics,Tunis_WH1,Dell,,900,2024-01-09,2024-01-09,2024-01-14,Monastir,Road,Pending
1060, Keyboard ,Office Supplies,Nabeul_WH4,Samsung,18.0,100,2024-02-25,2024-02-25,2024-03-02,Sfax,Sea,In Transit
1061,Keyboard,Office Supplies,Nabeul_WH4,Huawei,18.0,0,2024-02-10,2024-02-10,2024-02-18,Sousse,Road,Pending
1062, Mouse ,Office Supplies,Sousse_WH3,Ikea,,-100,2024-01-15,2024-01-16,2024-01-20,SOUSSE,air,Pending
1063,Laptop,Electronics,,Ikea,16.0,2500,2024-01-01,2024-04-01,2024-01-06,Gabes,Air,shipping
1064,Keyboard,Office Supplies,Tunis_WH1,Cisco,14.0,100,2024-01-03,2024-01-03,2024-03-06, Monastir , Road ,In Transit
1065,Chair,Furniture,Sousse_WH3,Samsung,14.0,0,2024-02-20,2024-02-21,2024-02-26,Gabes, Road ,Pending
1066,Chair,Furniture,Nabeul_WH4,Samsung,9.0,150,2024-11-01,2024-01-14,2024-01-18,Tunis,road,done
1067,Chair,Furniture,Sousse_WH3,Logitech,,150,2024-02-03,2024-06-02,2024-09-02,MONASTIR,Road,Pending
1068,Chair,Furniture,,Ikea,4.0,150,2024-02-24,2024-02-24,2024-02-27,Bizerte, Road ,In Transit
1069,Keyboard,Office Supplies,,Samsung,11.0,100,2024-01-18,2024-01-21,2024-01-26,Tunis,Air,shipping
1070,mouse,Office Supplies,Sousse_WH3,Ikea,5.0,60,2024-01-02,2024-01-03,2024-01-04,Bizerte,Road,In Transit
1071,Laptop,Electronics,,HP,7.0,2500,2024-01-15,2024-01-16,2024-01-18, Sousse , Road ,Pending
1072,Keyboard,Office Supplies,Sousse_WH3,Dell,5.0,100,2024-01-24,2024-01-26,2024-01-27,Tunis, Road ,Pending
1073,Phone,Electronics,Sfax_WH2,Cisco,9.0,1200,2024-02-04,2024-02-04,2024-02-08,Monastir,Road,Delivered
1074,PHONE,Electronics,,Cisco,15.0,1200,2024-02-19,2024-02-19,2024-02-24,Sfax, Sea ,Delivered
1075,Chair,Furniture,Sfax_WH2,HP,13.0,99999,2024-01-30,2024-02-02,2024-02-03,Bizerte, Road ,Pending
1076,TABLET,Electronics,,Ikea,16.0,900,2024-02-10,2024-02-10,2024-02-14,bizerte,Road,Delivered
1077,Printer,Office Supplies,Tunis_WH1,Samsung,14.0,700,2024-02-26,2024-02-26,2024-02-29,SOUSSE,Air,done
1078,Desk,Furniture,Sfax_WH2,Dell,,400,2024-02-07,2024-08-02,2024-02-12,Gabes,Sea,Pending
1079,Router,Electronics,Sfax_WH2,Samsung,16.0,0,2024-01-10,2024-01-10,2024-01-13,Tunis,Sea,In Transit
1080,Printer,Office Supplies,Tunis_WH1,Ikea,5.0,-100,2024-02-29,2024-03-03,2024-03-04,Bizerte,SEA,done
1081,Tablet,Electronics,Sousse_WH3,Cisco,15.0,900,2024-02-01,2024-02-01,2024-02-05,Bizerte,Air,Delivered
1082,Monitor,Electronics,,Dell,16.0,800,2024-01-23,2024-01-26,2024-01-28,Bizerte,Road,In Transit
1083,desk,Furniture,Sfax_WH2,Huawei,6.0,0,2024-02-04,2024-02-07,2024-02-11,GABES,Road,Pending
1084,KEYBOARD,Office Supplies,Sfax_WH2,Dell,17.0,-100,2024-01-18,2024-01-21,2024-01-26,Sfax,Road,Pending
1085,Desk,Furniture,Tunis_WH1,Cisco,,99999,2024-04-02,2024-04-02,2024-02-10,Nabeul,Sea,Delivered
1086,Laptop,Electronics,Sfax_WH2,Ikea,3.0,-100,2024-02-09,2024-11-02,2024-02-16,Bizerte,Sea,Pending
1087,Chair,Furniture,Sfax_WH2,Huawei,10.0,150,2024-03-02,2024-02-06,2024-02-10,SOUSSE,Road,In Transit
1088,PRINTER,Office Supplies,,Dell,5.0,0,2024-01-08,2024-01-09,2024-01-14,Sfax,Air,done
1089,Phone,Electronics,Tunis_WH1,Huawei,13.0,1200,2024-02-01,2024-02-02,2024-02-03,bizerte, Road ,shipping
1090,Router,Electronics,Tunis_WH1,Ikea,8.0,300,2024-02-14,2024-02-17,2024-02-20,Gabes,Sea,shipping
1091,Laptop,Electronics,,HP,,-100,2024-02-29,2024-03-01,2024-03-05,Sousse,Sea,delivered
1092, Monitor ,Electronics,,Huawei,2.0,800,2024-02-22,2024-02-22,2024-02-25,Bizerte,Air,Pending
1093,PHONE,Electronics,Tunis_WH1,Dell,8.0,99999,2024-03-01,2024-03-01,2024-03-07,Gabes,ROAD,Delivered
1094,Chair,Furniture,,Huawei,,150,2024-02-03,2024-02-06,2024-02-08, Nabeul ,Sea,Delivered
1095,Router,Electronics,,Dell,6.0,300,2024-01-23,2024-01-23,2024-01-30,Monastir,Air,done
1096,monitor,Electronics,Nabeul_WH4,Ikea,11.0,800,2024-02-02,2024-02-02,2024-02-06,Gabes,Road,shipping
1097,Monitor,Electronics,Sousse_WH3,Huawei,8.0,800,2024-02-18,2024-02-21,2024-02-25,Gabes,Sea,delivered
1098,Monitor,Electronics,Sousse_WH3,HP,,800,2024-02-19,2024-02-19,2024-02-25,Nabeul,Air,In Transit
1099,Laptop,Electronics,,Ikea,1.0,0,2024-01-19,2024-01-22,2024-01-23, Sousse ,Air,Delivered
1100,Printer,Office Supplies,Sfax_WH2,Dell,2.0,700,2024-01-02,2024-01-02,2024-01-08,nabeul,Road,Delivered
1101,Tablet,Electronics,Sfax_WH2,Samsung,9.0,900,2024-01-17,2024-01-19,2024-01-24,Monastir, Road ,done
1102,Router,Electronics,,Logitech,,0,2024-01-26,2024-01-29,2024-01-31,MONASTIR,road,Delivered
1103,Keyboard,Office Supplies,Tunis_WH1,Huawei,10.0,-100,2024-02-22,2024-02-22,2024-03-01,Tunis,Sea,In Transit
1104,monitor,Electronics,,Cisco,14.0,0,2024-06-01,2024-06-01,2024-01-10,Nabeul,air,delivered
1105,Router,Electronics,Tunis_WH1,Ikea,17.0,300,2024-02-29,2024-02-29,2024-03-05,TUNIS,Road,In Transit
1106, Router ,Electronics,Sfax_WH2,Samsung,2.0,300,2024-01-10,2024-01-12,2024-01-17,Bizerte,Sea,Pending
1107,Keyboard,Office Supplies,,Samsung,14.0,100,2024-02-18,2024-02-21,2024-02-26,Sousse,road,Delivered
1108,Tablet,Electronics,Tunis_WH1,Huawei,13.0,900,2024-01-22,2024-01-23,2024-01-27,Sousse,AIR,Pending
1109,Mouse,Office Supplies,Sfax_WH2,HP,18.0,60,2024-01-28,2024-01-31,2024-02-02,Sfax,Road,shipping
1110,router,Electronics,Sfax_WH2,Samsung,3.0,300,2024-01-13,2024-01-13,2024-01-21,Sousse,ROAD,shipping
1111,ROUTER,Electronics,Nabeul_WH4,Ikea,12.0,300,2024-01-06,2024-07-01,2024-01-11,sfax,Road,done
1112,Router,Electronics,Sfax_WH2,Ikea,20.0,300,2024-02-11,2024-02-11,2024-02-15,Monastir,Road,In Transit
1113,tablet,Electronics,Sfax_WH2,Logitech,12.0,900,2024-01-29,2024-01-30,2024-01-02,Sfax,sea,done
1114,Phone,Electronics,Sfax_WH2,Cisco,10.0,0,2024-02-17,2024-02-18,2024-02-20,TUNIS,ROAD,In Transit
1115,Phone,Electronics,Tunis_WH1,Ikea,7.0,1200,2024-01-20,2024-01-20,2024-01-26,Bizerte, Sea ,Delivered
1116,CHAIR,Furniture,,Huawei,5.0,150,2024-04-02,2024-04-02,2024-02-10,Bizerte,Sea,In Transit
1117,Laptop,Electronics,Tunis_WH1,Ikea,6.0,2500,2024-01-25,2024-01-28,2024-02-02,Tunis,Road,Delivered
